cote_equipe_1,cote_nul,cote_equipe_2,resultat
"5,68","4,07","1,57",équipe_2
"1,64","5,12","3,92",équipe_2
"1,2","5,81","19,4",équipe_1
"3,14","3,63","2,15",équipe_1
"3,5","3,38","2,09",équipe_2
"2,42","3,19",3,équipe_1
"1,68","3,39","5,94",nul
"2,21","2,71","4,21",nul
"1,98","2,84","4,95",équipe_1
"1,21","5,74","17,05",équipe_1
"1,11","7,3","43,02",équipe_1
"2,57","2,81","3,17",équipe_1
"2,06","2,99","4,16",équipe_1
"1,97","3,06","4,45",équipe_2
"1,37","4,19","11,13",équipe_1
"1,33","4,77","10,35",équipe_1
"5,26","2,87","1,92",équipe_2
"1,72","2,53","11,99",nul
"4,51","4,08","1,69",équipe_1
"6,3","3,47","1,63",équipe_2
"2,16","4,14","2,81",équipe_2
"1,27","5,71","9,97",équipe_1
"3,37","2,39","2,91",équipe_2
"2,07","3,88","3,12",équipe_2
"1,63","4,19","4,85",équipe_1
"1,45","3,39","13,55",équipe_1
"5,42","3,24","1,76",équipe_1
"1,2","5,83","18,22",équipe_1
"1,18","6,29","17,91",nul
"2,45","3,13",3,nul
"3,43","2,22","3,14",équipe_2
"1,21","6,02","14,46",équipe_1
"1,34","5,47","7,64",équipe_1
"7,02","4,14","1,48",équipe_2
"3,14","2,77","2,62",nul
"2,59","2,64","3,38",nul
"1,44","3,78","10,02",équipe_1
"1,67","2,96","8,13",nul
"10,11","4,02","1,4",équipe_2
"1,78","3,01","5,97",équipe_2
"1,59","3,64","6,42",équipe_1
"1,22","5,42","18,5",équipe_1
"1,16","6,44","25,3",équipe_1
"1,44","5,26","5,65",nul
"3,13","2,5","2,94",nul
"3,85","3,14","2,08",équipe_2
"6,23","3,18","1,71",équipe_2
"1,93","2,78","5,47",équipe_1
"1,49","4,08","6,94",équipe_1
"1,87","2,86","5,73",équipe_2
"2,17","4,19","2,77",nul
"2,98","3,1","2,49",nul
"4,57","3,64","1,76",équipe_2
"1,75","3,04","6,2",équipe_1
"1,61","4,14","5,11",équipe_1
"1,65","3,28","6,62",équipe_1
"1,14","6,66","28,5",équipe_1
"1,67","3,09","7,19",équipe_1
"1,79","4,27","3,73",équipe_2
"1,48","3,83",8,équipe_2
"3,39","2,87","2,4",équipe_2
"1,87","4,42","3,33",équipe_2
"1,45","4,67","6,35",équipe_1
"1,41","3,94","10,33",équipe_1
"2,2","3,43","3,17",équipe_1
"1,22","5,11","21,94",équipe_1
"4,94","2,86","1,97",équipe_2
"1,33","4,05","16,56",équipe_1
"3,33","2,79","2,49",nul
"1,34","4,49","10,82",équipe_1
"2,51","1,96","6,67",équipe_1
3,"2,75","2,76",équipe_1
"1,93","4,1","3,35",équipe_1
"1,42","4,44","7,56",équipe_1
"1,86","3,22","4,7",équipe_1
"1,27","5,79","10,1",équipe_2
"2,45","3,15",3,nul
"1,52","3,58","8,08",nul
"1,42","4,24","8,26",équipe_1
"2,11","4,19","2,87",nul
"1,52","3,52","8,58",équipe_1
"1,27","4,67","18,07",équipe_2
"1,44","3,91","9,18",équipe_1
"2,38","3,61","2,75",équipe_2
"3,2","2,58","2,78",équipe_1
"4,72","2,82","2,03",équipe_2
"4,42","2,76","2,12",équipe_2
"2,31","2,23","5,64",nul
"3,72","3,72","1,91",équipe_1
"1,41","3,8","11,51",équipe_2
"1,37","3,5","22,76",nul
"1,56","3,88","6,17",équipe_1
"2,32","2,38","4,76",équipe_1
"4,32","3,16","1,95",nul
"3,7","3,01","2,19",équipe_2
"1,69","3,45","5,55",équipe_2
"2,43","2,52","3,97",équipe_1
"1,26","5,36","12,93",équipe_1
"1,32","5,53","8,11",équipe_1
"1,18","5,88","22,84",nul
"5,44","3,28","1,75",équipe_2
"1,24","4,84","21,33",nul
"3,9","2,67","2,33",équipe_2
"5,52","4,07","1,58",nul
"1,47","4,11","7,45",nul
"1,97","3,06","4,42",équipe_1
"1,95","3,78","3,53",équipe_1
"1,62","3,27","7,34",nul
"1,79","3,52","4,58",nul
"1,92","2,73","5,82",nul
"2,17","4,15","2,78",équipe_2
"1,48","3,84","8,04",équipe_1
"1,13","6,92","32,47",équipe_1
"2,8","3,35","2,47",équipe_1
"1,36","4,71","8,9",équipe_1
"2,16","2,61","4,65",équipe_1
"1,16","6,41","25,18",équipe_1
"3,82","2,24","2,84",équipe_1
"1,97","2,79","5,16",nul
"1,52","4,1","6,39",nul
"1,19","5,93","19,84",équipe_1
"6,08","3,37","1,67",nul
"1,2","6,1","15,96",équipe_1
"2,38","2,22","5,29",nul
"1,63","3,33","6,78",nul
"6,54","5,47","1,38",nul
"1,95","2,77","5,4",nul
"2,11","3,43","3,4",nul
"3,77","2,45","2,58",équipe_2
"2,05","3,01","4,15",équipe_2
"1,39","5,13","6,76",équipe_1
"1,17","6,43","19,15",nul
"1,11","6,99","57,51",équipe_1
"1,46","3,47","11,54",équipe_2
"2,39","3,39","2,88",équipe_1
"1,36","4,78","8,56",nul
"1,22","5,86","14,48",équipe_1
"1,92","2,73","5,77",nul
"2,41","3,18","3,02",équipe_1
"1,49","4,06","6,96",nul
"1,28","4,38","19,94",équipe_1
"1,46","3,96","8,05",équipe_1
"7,37","4,09","1,47",équipe_2
"6,29","3,31","1,67",équipe_2
"1,33","4,11","15,04",nul
"3,16","2,48","2,94",nul
"1,71","3,66","4,92",équipe_1
"6,75","4,94","1,41",équipe_1
"2,28","2,91","3,6",nul
"4,52","3,05","1,96",équipe_2
"1,29","5,62","9,28",nul
"1,22","4,94","26,84",équipe_1
"4,97","2,83","1,98",équipe_1
"1,54","3,46","8,27",nul
"2,04","3,37","3,65",équipe_1
"1,53","5,02","4,87",équipe_1
"8,01","5,24","1,34",équipe_2
"3,74","2,23","2,92",équipe_2
"2,08","2,88","4,28",nul
"3,13","3,63","2,15",équipe_2
"1,2","6,15","16,02",nul
"1,89","3,32","4,35",équipe_1
"1,15","6,68","23,47",équipe_1
"6,64","3,88","1,53",équipe_2
"1,12","7,19","41,65",nul
"2,45","2,15","5,35",équipe_1
"2,06","2,15","9,26",équipe_2
"5,8","3,23","1,73",nul
"3,94","2,28","2,72",nul
"1,93","2,81","5,37",nul
"1,62","3,37","6,92",nul
"2,86","2,29","3,64",équipe_2
"4,5","3,77","1,75",équipe_1
"2,29","3,05","3,39",nul
"1,29","5,72","9,08",équipe_1
"1,42","3,67",12,équipe_1
"2,47","1,97","6,76",équipe_1
"1,91","4,15","3,37",équipe_1
"1,49","4,14","6,89",équipe_1
"3,4","3,45","2,1",équipe_1
"2,56","3,69","2,51",équipe_1
"5,36","3,2","1,78",équipe_2
"7,46","4,04","1,47",équipe_2
"2,89","3,12","2,54",équipe_2
"1,88","3,05","5,03",nul
"1,18","6,26","19,23",équipe_1
"1,21","5,41","19,23",équipe_1
"1,35","4,25","11,79",nul
"1,24","5,36","14,39",nul
"1,74","2,88","7,29",équipe_1
"2,03","2,71","5,06",nul
"2,96","2,79","2,75",équipe_2
"1,31","5,61","8,41",équipe_1
"1,19","6,11","18,44",équipe_1
"1,67","3,67","5,32",équipe_1
"1,22","5,7","14,74",équipe_1
"1,95","2,27","9,35",nul
"5,71","3,72","1,62",nul
"4,91","2,64","2,1",nul
"3,72","2,45","2,61",équipe_2
"1,56","3,9","6,11",équipe_2
"7,44","5,48","1,35",équipe_2
"1,59","4,64","4,66",équipe_1
"1,32","4,73","11,11",équipe_1
"4,73","4,08","1,66",équipe_2
"2,12","2,54","5,16",nul
"1,16","5,93","30,83",équipe_1
"2,93","2,61","2,98",équipe_2
"1,22","5,93","13,63",équipe_1
"1,22","5,17","22,53",équipe_1
"1,4","3,38","19,85",équipe_1
"1,85","2,68","6,81",nul
"3,36","2,22","3,2",équipe_1
"1,41","4,64","7,37",équipe_1
"2,33","3,44","2,94",équipe_1
"1,42","4,43","7,65",nul
"2,13","2,67","4,63",nul
"1,33","5,59","7,67",équipe_1
"2,19","2,76","4,16",nul
"6,61","4,31","1,48",nul
"1,25","5,88","11,37",équipe_1
"1,16","6,37","23,82",équipe_1
"1,41","3,54","14,58",équipe_1
"4,05","3,91","1,79",équipe_2
"2,26","4,7","2,47",équipe_2
"2,02","3,22","3,92",équipe_1
"2,08","3,03","4,01",nul
"1,18","5,53","30,25",équipe_1
"1,13","6,86","30,25",équipe_1
"5,49","2,17","2,39",équipe_2
"1,72","3,45","5,33",nul
"2,01","2,56","5,81",équipe_1
"1,33","4,92","9,38",équipe_1
"3,1","2,73","2,69",équipe_1
"2,83","3,05","2,64",équipe_1
"2,22","4,11","2,73",nul
"2,02","2,47","6,28",équipe_2
"1,72","3,36","5,54",équipe_1
"6,55","4,92","1,42",équipe_2
"1,65","5,13","3,87",équipe_2
"1,28","4,37","20,39",équipe_1
"7,62","4,24","1,44",équipe_2
"1,31","5,22","9,76",équipe_1
"18,46","6,32","1,18",équipe_2
"1,45","3,38","13,73",équipe_1
"2,14","2,74","4,4",équipe_1
"1,6","3,86","5,62",équipe_1
"1,11","7,31","45,77",équipe_1
"1,81","3,45","4,57",équipe_2
"2,86","2,61","3,05",nul
"2,18","2,15","7,26",nul
"2,55","2,8","3,22",équipe_1
"2,44","3,17","2,99",équipe_2
"1,15","6,58","23,98",équipe_1
"1,18","6,34","18,48",équipe_1
"3,25","2,4","2,98",nul
"1,36","5,23","7,36",équipe_2
"1,29","5,21","10,45",nul
"1,41","4,65","7,26",nul
"4,43","3,82","1,75",équipe_2
"1,93","4,13","3,35",équipe_1
"1,61","2,84","11,64",nul
"1,37","4,31","10,33",équipe_1
"5,29","2,92","1,89",équipe_2
"3,48","3,08","2,23",nul
"2,71","2,26","4,03",équipe_2
"1,41","3,76","11,54",nul
"2,96","2,45","3,18",équipe_2
"2,25","2,88","3,72",équipe_1
"6,69","5,43","1,38",équipe_2
"1,46","3,91","8,29",équipe_1
"1,71","3,35","5,63",équipe_1
"4,59","2,81","2,06",équipe_1
"1,33","4,5","11,88",équipe_1
"1,46","5,24","5,49",équipe_2
"1,41","3,32","20,83",nul
"2,3","2,99","3,44",nul
"5,23","3,96","1,62",équipe_2
"1,52","4,1","6,3",équipe_2
"1,51","3,51","8,75",nul
"2,27","2,38","5,03",équipe_2
"2,28","3,47","3,01",nul
"2,18","2,82","4,05",équipe_2
"3,22","2,49","2,87",nul
"3,69","2,22","2,95",nul
"3,39","2,8","2,45",équipe_2
"1,2","6,07","15,79",équipe_1
"4,2","3,18","1,97",équipe_2
"3,72","4,27","1,79",nul
"1,15","6,64","26,49",équipe_1
"1,57","3,7","6,59",équipe_2
"1,46","3,42","12,25",équipe_1
"1,27","4,45","21,19",nul
"1,87","3,86","3,76",équipe_1
"1,71","2,77","8,83",équipe_1
"2,04","3,2","3,89",équipe_2
"8,21","5,31","1,33",équipe_1
2,"3,86","3,31",nul
"1,34","4,76","9,65",équipe_1
"3,04","2,77","2,71",nul
"4,03","2,64","2,31",équipe_1
"1,98","2,58","6,02",nul
"1,48","4,31","6,61",équipe_1
"1,16","6,27","24,61",équipe_1
"6,16","3,36","1,67",équipe_2
"2,75","3,27","2,56",nul
"1,32","5,46","8,49",équipe_2
"1,66","2,95","8,32",nul
"2,83","3,32","2,47",équipe_2
"5,24","3,18","1,8",équipe_1
"1,42","3,72","11,8",nul
"4,81","4,14","1,64",nul
"1,52","4,19","6,17",équipe_1
"3,46","2,38","2,85",nul
"1,11","7,26","50,95",équipe_1
"2,93","3,09","2,53",équipe_1
"1,85","2,88","5,79",équipe_1
"2,29","3,68","2,85",équipe_1
"2,1","3,35","3,52",équipe_1
"1,69","3,44","5,6",équipe_1
"1,46","3,88","8,63",équipe_1
"1,79","3,62","4,45",équipe_1
"1,3","4,76","12,75",équipe_1
"1,23","5,77","13,17",nul
"2,48","2,49","3,9",équipe_1
"1,71","2,53","12,36",équipe_1
"3,07","2,71","2,74",équipe_1
"3,11","3,16","2,37",équipe_2
5,"2,78",2,équipe_2
"1,14","6,76","32,1",équipe_1
"2,53","2,82","3,23",équipe_2
"1,65","3,69","5,49",nul
"1,94","2,71","5,71",équipe_2
"1,33","4,94","9,5",équipe_1
"2,49","3,2","2,89",équipe_2
"3,91","3,06","2,09",équipe_2
"2,52","3,66","2,56",équipe_1
"2,37","2,89","3,41",équipe_2
"1,24","5,84","11,9",équipe_1
"1,31","5,22","9,27",équipe_1
"2,8","3,34","2,48",nul
"1,15","6,6","26,68",nul